user_id,book_id,rating
49,48,3
45,30,3
11,29,5
32,44,2
41,2,4
43,11,3
33,25,1
34,6,4
48,30,4
44,50,5
11,2,1
12,23,5
50,13,3
26,8,4
27,14,4
7,31,4
33,15,2
26,27,2
6,50,1
8,47,3
26,48,4
28,48,5
6,17,1
1,28,3
31,6,2
28,41,2
43,10,2
3,19,4
19,25,4
37,23,1
19,2,5
20,27,5
17,42,2
7,50,4
38,22,2
49,48,2
48,36,2
5,47,4
23,11,5
48,47,2
21,10,1
7,33,1
33,8,1
34,4,2
7,44,5
37,45,5
40,13,4
28,27,1
30,43,1
19,34,2
29,19,2
10,41,1
39,40,4
42,5,2
22,18,5
16,29,1
32,19,5
30,7,3
23,29,3
34,15,5
22,48,3
12,32,1
29,31,1
35,7,3
39,28,3
22,36,4
41,40,2
32,41,1
8,20,1
21,15,3
50,10,5
5,48,2
46,34,5
43,1,2
18,15,4
38,5,2
46,6,1
17,10,4
8,50,4
34,46,1
24,26,4
25,8,1
29,50,3
13,25,1
31,49,1
50,31,3
40,28,1
25,49,5
46,31,1
12,34,2
33,50,5
38,7,3
3,31,3
41,19,4
50,48,3
37,17,2
40,42,5
48,45,3
32,33,2
35,39,1
28,5,2
49,49,3
45,7,2
35,30,5
45,47,4
16,33,4
9,27,4
28,17,4
48,25,1
48,48,4
7,2,4
38,41,3
33,6,5
20,6,3
9,40,4
38,39,1
31,8,3
41,2,1
1,7,4
43,21,5
26,38,1
50,11,3
30,33,4
7,28,2
36,12,2
30,50,2
6,21,5
25,20,3
17,15,2
41,20,4
6,2,1
5,50,5
9,47,3
49,30,4
8,14,1
20,49,2
17,36,3
26,26,5
5,43,1
7,28,1
25,25,4
44,34,4
14,12,2
31,44,2
39,13,4
18,43,2
44,2,5
23,42,2
12,32,1
6,36,5
11,36,3
2,23,4
22,46,5
24,39,3
8,43,1
4,27,2
43,34,3
40,48,1
45,29,4
38,23,1
7,47,1
49,1,2
3,46,3
44,1,3
5,37,3
9,14,3
21,5,1
39,2,1
20,42,1
25,28,4
38,12,2
16,18,5
36,35,4
46,16,3
5,4,5
36,26,2
29,36,1
27,33,3
13,5,5
18,24,1
16,18,2
39,23,1
21,35,4
25,15,5
27,41,3
39,22,1
40,1,4
19,29,2
3,18,1
36,18,1
22,46,3
3,35,3
26,37,5
32,33,1
2,5,2
48,34,1
7,8,1
43,49,4
34,50,4
37,5,4
36,41,5
27,48,1
5,38,3
7,16,5
5,31,1
28,43,3
41,1,4
9,39,1
44,20,1
9,21,2
29,16,4
23,44,4
2,34,4
18,28,4
17,2,4
8,7,5
21,40,3
15,8,5
14,12,4
29,3,2
29,40,1
50,45,3
16,31,5
7,40,4
3,11,3
17,17,4
1,1,4
50,33,4
6,18,5
39,9,3
28,6,4
29,31,1
17,14,2
49,21,1
19,45,1
9,18,1
33,31,2
31,2,3
21,7,2
21,1,4
19,4,2
21,2,5
2,21,5
12,18,3
42,7,2
6,6,4
5,25,5
13,27,1
12,34,1
5,47,1
8,9,3
23,31,3
15,3,1
25,45,1
47,17,3
43,6,2
50,32,1
4,50,5
14,10,5
47,43,1
9,12,2
41,14,4
42,38,1
41,36,5
47,48,2
12,18,1
37,21,4
39,8,4
23,42,5
9,19,4
2,8,1
20,31,4
32,35,2
25,50,3
7,38,2
13,7,1
28,11,1
22,16,1
12,32,2
5,2,5
19,2,3
38,27,2
42,4,5
29,8,3
16,28,5
25,34,4
31,37,3
26,30,3
38,34,3
2,11,3
49,16,4
16,47,5
30,42,3
19,43,5
43,36,5
44,7,1
39,43,2
9,21,3
1,15,2
46,10,3
22,29,4
39,39,1
37,21,1
32,26,5
10,15,3
16,14,2
30,41,5
16,20,2
2,25,4
36,42,5
8,11,3
31,1,5
40,12,3
23,11,5
1,10,3
30,50,3
29,15,3
9,32,5
20,22,5
24,20,2
38,5,1
49,14,1
38,38,3
41,47,3
41,29,5
15,19,3
30,43,2
18,31,1
23,1,2
33,30,3
22,19,4
25,49,2
6,7,3
29,11,1
4,26,1
8,19,3
46,43,5
43,38,5
15,28,1
1,15,1
7,36,2
4,28,2
14,44,5
2,9,4
18,32,5
33,26,5
6,47,3
46,32,2
5,44,2
8,33,4
10,13,4
41,38,1
24,48,1
24,19,5
17,17,1
49,28,2
15,44,1
34,22,5
40,2,1
21,34,2
14,40,2
28,27,4
6,7,2
23,35,5
29,9,2
27,12,5
43,35,4
25,4,1
10,46,3
47,21,2
15,38,3
17,38,3
44,21,3
19,23,5
16,28,3
45,31,2
20,31,4
7,11,3
50,42,1
16,23,2
35,50,4
17,34,5
9,14,4
26,7,2
11,19,5
45,4,2
38,1,5
4,37,3
46,46,3
38,19,5
40,46,2
11,31,2
28,32,5
24,44,4
10,27,2
14,20,2
10,25,4
34,32,2
29,49,3
41,17,4
38,44,1
16,40,4
1,25,5
41,36,5
26,23,4
21,25,5
23,11,5
13,38,3
41,44,5
16,12,5
41,8,3
32,13,3
15,10,4
37,11,1
23,13,5
19,31,1
4,47,4
6,21,5
32,3,3
7,22,4
9,20,5
44,38,1
21,12,4
19,16,4
15,11,4
1,14,5
14,8,3
37,31,4
49,33,4
22,39,2
6,20,1
42,28,3
28,13,1
36,16,3
29,32,5
10,50,2
37,44,3
8,21,5
3,7,5
22,47,2
41,8,2
19,31,5
24,21,2
12,33,5
20,1,5
46,33,2
30,49,4
1,8,1
36,24,3
34,5,5
20,24,5
31,18,5
49,15,1
23,32,3
50,27,5
13,20,1
22,34,5
35,1,1
18,1,2
31,13,5
16,50,3
18,8,2
25,14,3
27,47,2
34,34,2
35,11,3
27,35,2
29,21,3
2,5,1
29,10,1
17,38,1
29,13,3
25,27,2
17,50,3
29,15,3
15,33,1
3,31,1
14,3,1
44,20,3
38,43,4
5,11,4
45,21,4
41,27,2
43,33,4
25,50,5
9,33,2
4,17,2
5,41,5
27,30,1
24,9,2
19,38,1
10,41,4
47,22,2
31,28,1
32,46,3
20,11,1
49,11,1
44,45,2
21,28,2
1,8,5
